% Model,full_model_no_growth_realistic_mesh.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 1 2023, 19:01"
% Dimension,3
% Nodes,733
% Expressions,101
% Description,Dependent variable Tcell
% Length unit,m
% x,y,z,Tc (1) @ t=0,Tc (1) @ t=0.04,Tc (1) @ t=0.08,Tc (1) @ t=0.12,Tc (1) @ t=0.16,Tc (1) @ t=0.2,Tc (1) @ t=0.24,Tc (1) @ t=0.28,Tc (1) @ t=0.32,Tc (1) @ t=0.36,Tc (1) @ t=0.4,Tc (1) @ t=0.44,Tc (1) @ t=0.48,Tc (1) @ t=0.52,Tc (1) @ t=0.56,Tc (1) @ t=0.6,Tc (1) @ t=0.64,Tc (1) @ t=0.68,Tc (1) @ t=0.72,Tc (1) @ t=0.76,Tc (1) @ t=0.8,Tc (1) @ t=0.84,Tc (1) @ t=0.88,Tc (1) @ t=0.92,Tc (1) @ t=0.96,Tc (1) @ t=1,Tc (1) @ t=1.04,Tc (1) @ t=1.08,Tc (1) @ t=1.12,Tc (1) @ t=1.16,Tc (1) @ t=1.2,Tc (1) @ t=1.24,Tc (1) @ t=1.28,Tc (1) @ t=1.32,Tc (1) @ t=1.36,Tc (1) @ t=1.4,Tc (1) @ t=1.44,Tc (1) @ t=1.48,Tc (1) @ t=1.52,Tc (1) @ t=1.56,Tc (1) @ t=1.6,Tc (1) @ t=1.64,Tc (1) @ t=1.68,Tc (1) @ t=1.72,Tc (1) @ t=1.76,Tc (1) @ t=1.8,Tc (1) @ t=1.84,Tc (1) @ t=1.88,Tc (1) @ t=1.92,Tc (1) @ t=1.96,Tc (1) @ t=2,Tc (1) @ t=2.04,Tc (1) @ t=2.08,Tc (1) @ t=2.12,Tc (1) @ t=2.16,Tc (1) @ t=2.2,Tc (1) @ t=2.24,Tc (1) @ t=2.28,Tc (1) @ t=2.32,Tc (1) @ t=2.36,Tc (1) @ t=2.4,Tc (1) @ t=2.44,Tc (1) @ t=2.48,Tc (1) @ t=2.52,Tc (1) @ t=2.56,Tc (1) @ t=2.6,Tc (1) @ t=2.64,Tc (1) @ t=2.68,Tc (1) @ t=2.72,Tc (1) @ t=2.76,Tc (1) @ t=2.8,Tc (1) @ t=2.84,Tc (1) @ t=2.88,Tc (1) @ t=2.92,Tc (1) @ t=2.96,Tc (1) @ t=3,Tc (1) @ t=3.04,Tc (1) @ t=3.08,Tc (1) @ t=3.12,Tc (1) @ t=3.16,Tc (1) @ t=3.2,Tc (1) @ t=3.24,Tc (1) @ t=3.28,Tc (1) @ t=3.32,Tc (1) @ t=3.36,Tc (1) @ t=3.4,Tc (1) @ t=3.44,Tc (1) @ t=3.48,Tc (1) @ t=3.52,Tc (1) @ t=3.56,Tc (1) @ t=3.6,Tc (1) @ t=3.64,Tc (1) @ t=3.68,Tc (1) @ t=3.72,Tc (1) @ t=3.76,Tc (1) @ t=3.8,Tc (1) @ t=3.84,Tc (1) @ t=3.88,Tc (1) @ t=3.92,Tc (1) @ t=3.96,Tc (1) @ t=4
0.10000000000000002,0.0811714346849261,0.025274034677071136,0,-9.02025558409241E-28,-5.802383216143543E-28,-4.430020183338827E-28,-3.9618795324985536E-28,-2.1678635522544676E-28,6.4781829196841E-30,2.3545700103426087E-28,4.5532979586274835E-28,6.611888863046256E-28,8.52093445765649E-28,1.0285900719758559E-27,1.1917208560203166E-27,1.3426403351703544E-27,1.482474015893613E-27,1.612270586062583E-27,1.732989727592435E-27,1.8455030753711374E-27,1.9505997319959147E-27,2.048993077636084E-27,2.141327652896204E-27,2.2281856730014653E-27,2.310093032127403E-27,2.3875247730577644E-27,2.4609100420765866E-27,2.5306365652296847E-27,2.5970546866818637E-27,2.6604810096596084E-27,2.721201678292707E-27,2.7794753357074274E-27,2.835535790614664E-27,2.889594421566645E-27,2.9418423451714184E-27,2.9924523719084878E-27,3.04158077078759E-27,3.089368861911428E-27,3.1359444540574555E-27,3.1814231426435273E-27,3.2259094818715316E-27,3.269498043448347E-27,3.312274373021705E-27,3.354315854353295E-27,3.395692490238352E-27,3.436467608292165E-27,3.4766984989023956E-27,3.516436991934322E-27,3.555729978120045E-27,3.5946198804778794E-27,3.633145080587953E-27,3.67134030407477E-27,3.709236969222287E-27,3.74686350226852E-27,3.7842456225783516E-27,3.8214066005848794E-27,3.858367491110037E-27,3.8951473444234005E-27,3.93176339716816E-27,3.9682312450827006E-27,4.004564999254825E-27,4.040777427485278E-27,4.076880082180411E-27,4.112883416060319E-27,4.148796886845445E-27,4.1846290519729544E-27,4.220387654293041E-27,4.256079699605598E-27,4.291711526815083E-27,4.327288871405713E-27,4.362816922875661E-27,4.398300376702461E-27,4.433743481363415E-27,4.469150080880117E-27,4.504523653314254E-27,4.539867345599219E-27,4.5751840050566625E-27,4.610476207914132E-27,4.645746285108442E-27,4.680996345633333E-27,4.7162282976649694E-27,4.751443867677866E-27,4.786644617740338E-27,4.821831961165162E-27,4.857007176669915E-27,4.892171421189754E-27,4.9271444652436755E-27,4.96210394535646E-27,4.997075790179683E-27,5.0320604750318005E-27,5.067056149248439E-27,5.102061287874039E-27,5.137074526394888E-27,5.172094539127787E-27,5.2071200826614496E-27,5.242150064301768E-27,5.277183576812267E-27,5.312219897872242E-27,5.347258468830838E-27,5.382298865845895E-27,5.417340771209515E-27,5.452383948372237E-27,5.487428221645303E-27
0.07839304212522347,0.019715120478375286,0.053138435387325364,0,1.0872961463165646E-26,7.397812972701678E-27,5.9723034274535714E-27,5.373531139975179E-27,3.3366500889023004E-27,8.087226796504658E-28,-1.7879848357148808E-27,-4.285130913106508E-27,-6.625314328256263E-27,-8.796475546453542E-27,-1.0803936248507335E-26,-1.265901496097453E-26,-1.437454842414082E-26,-1.5963194017737867E-26,-1.743682847722064E-26,-1.8806372514767767E-26,-2.0081778390734177E-26,-2.127207779649664E-26,-2.2385449876150516E-26,-2.3429293558501265E-26,-2.441029795673571E-26,-2.5334508447893428E-26,-2.6207387640890226E-26,-2.703387112408982E-26,-2.7818418180160333E-26,-2.8565057781827204E-26,-2.927743022851433E-26,-2.9958824791899587E-26,-3.0612213727118617E-26,-3.1240282986204767E-26,-3.1845459945897256E-26,-3.2429938436417625E-26,-3.299570133272549E-26,-3.354454094574406E-26,-3.4078077428651575E-26,-3.4597775392658564E-26,-3.5104958907796987E-26,-3.560082504704383E-26,-3.608645611650458E-26,-3.656283070030142E-26,-3.703083363609764E-26,-3.7491265025707065E-26,-3.794484837497202E-26,-3.839223794772099E-26,-3.8834025410307724E-26,-3.927074583569482E-26,-3.9702883129239347E-26,-4.0130874932267803E-26,-4.055511705402417E-26,-4.097596747760551E-26,-4.1393749981077374E-26,-4.1808757410930254E-26,-4.2221254641398723E-26,-4.263148124994871E-26,-4.3039653936259024E-26,-4.3445968709383E-26,-4.385060286539773E-26,-4.4253716775664815E-26,-4.46554555039148E-26,-4.505595026857434E-26,-4.545531976518983E-26,-4.585367136237084E-26,-4.625110218337295E-26,-4.6647700084288347E-26,-4.7043544538733536E-26,-4.7438707438002984E-26,-4.7833253814767924E-26,-4.822724249765446E-26,-4.8620726703288184E-26,-4.9013754571806485E-26,-4.9406369651238896E-26,-4.979861133564252E-26,-5.019051526140754E-26,-5.05821136657389E-26,-5.097343571092352E-26,-5.136450777764864E-26,-5.175535373033189E-26,-5.214599515713143E-26,-5.25364515870628E-26,-5.292674068639305E-26,-5.331687843630482E-26,-5.370687929360955E-26,-5.40967563361276E-26,-5.448432702598462E-26,-5.487174952110833E-26,-5.525931651121662E-26,-5.564702778433796E-26,-5.603486407286858E-26,-5.64228120755498E-26,-5.681085953703855E-26,-5.719899321109615E-26,-5.758719963547508E-26,-5.797546633925708E-26,-5.836378256551139E-26,-5.875213946739797E-26,-5.914052997979779E-26,-5.952894855221199E-26,-5.991739085592112E-26,-6.030585351865119E-26,-6.069433390447145E-26
0.07534614720322322,0,0.05993457690595179,0,-2.1174213901275512E-26,-1.4440851869412093E-26,-1.1293254642787784E-26,-9.648540987324329E-27,-5.574177157755137E-27,-6.56375582652963E-28,4.366070968192056E-27,9.191577647664122E-27,1.371596826447072E-26,1.791743606369706E-26,2.1806239211245904E-26,2.5403856898493614E-26,2.8734672141638815E-26,3.182277489740241E-26,3.469080944134919E-26,3.735962627557619E-26,3.984824670567254E-26,4.217394579025796E-26,4.435237651636552E-26,4.6397704219775514E-26,4.8322738694077713E-26,5.0139058970410144E-26,5.185712894336425E-26,5.348640342431706E-26,5.503542483995916E-26,5.651191108095027E-26,5.792283512545159E-26,5.927449709850527E-26,6.057258942073108E-26,6.182225567089224E-26,6.302814374664646E-26,6.41944538634348E-26,6.532498188658613E-26,6.64231584477984E-26,6.749208425578011E-26,6.853456197221265E-26,6.955312498868301E-26,7.0550063407733E-26,7.152744750156335E-26,7.248714889515263E-26,7.3430859696276E-26,7.4360109772968E-26,7.527628235932624E-26,7.618062815257896E-26,7.707427804839534E-26,7.795825464696022E-26,7.883348264924304E-26,7.970079825123792E-26,8.05609576333613E-26,8.141464463265196E-26,8.226247767689689E-26,8.310501605207522E-26,8.394276556748932E-26,8.477618367678809E-26,8.56056841073429E-26,8.643164104536794E-26,8.725439291959984E-26,8.807424582215367E-26,8.88914766015049E-26,8.970633565908399E-26,9.051904947798517E-26,9.132982290951959E-26,9.213884124085839E-26,9.29462720647906E-26,9.375226697054389E-26,9.45569630728598E-26,9.536048439480582E-26,9.616294311836883E-26,9.696444071544958E-26,9.776506897074641E-26,9.856491090687574E-26,9.936404162107752E-26,1.0016252904196085E-25,1.0096043461395464E-25,1.0175781391637197E-25,1.0255471722333284E-25,1.0335119001021198E-25,1.041472734117133E-25,1.0494300463621456E-25,1.057384173405295E-25,1.0653354196889852E-25,1.0732840605961086E-25,1.0812303452234682E-25,1.0891304122072422E-25,1.0970270895788332E-25,1.1049264477469992E-25,1.1128286979659888E-25,1.12073357526512E-25,1.1286408601556643E-25,1.1365503133627497E-25,1.1444616576833684E-25,1.1523746055688948E-25,1.1602888887831125E-25,1.1682042749580767E-25,1.17612057207083E-25,1.1840376258209998E-25,1.191955314045214E-25,1.199873540594118E-25,1.2077922297898483E-25,1.2157113218273099E-25
0.1,0,0.07382161693145406,0,5.3026595351498796E-27,3.6226457749296216E-27,2.8310379910010805E-27,2.412106018255704E-27,1.3925325472327595E-27,1.639293820702893E-28,-1.0904746849574343E-27,-2.2956910675666843E-27,-3.42576673214646E-27,-4.4752524035918595E-27,-5.4466945131326355E-27,-6.345443338293597E-27,-7.177578190354116E-27,-7.94910856976881E-27,-8.665685417116266E-27,-9.332513408799557E-27,-9.954341540365814E-27,-1.0535483442127044E-26,-1.1079848115252153E-26,-1.1590973314252095E-26,-1.2072058413373081E-26,-1.2525995485050904E-26,-1.295539812182517E-26,-1.3362627888102672E-26,-1.3749818449800792E-26,-1.411889750347657E-26,-1.447160665778555E-26,-1.480951943008598E-26,-1.5134057519798827E-26,-1.5446505513391986E-26,-1.574802416615104E-26,-1.6039662395066706E-26,-1.6322368106145597E-26,-1.6596997968601275E-26,-1.6864326238145073E-26,-1.7125052722007193E-26,-1.7379809969493327E-26,-1.7629169763794494E-26,-1.7873648983386685E-26,-1.8113714894683362E-26,-1.8349789931544675E-26,-1.8582256011770617E-26,-1.8811458435797277E-26,-1.903770940832586E-26,-1.9261291219627967E-26,-1.9482459119658015E-26,-1.9701443914830908E-26,-1.991845431440807E-26,-2.0133679050788388E-26,-2.0347288795613416E-26,-2.0559437891465866E-26,-2.077026591700689E-26,-2.097989910164133E-26,-2.1188451604258637E-26,-2.139602666916083E-26,-2.1602717671021412E-26,-2.180860905957404E-26,-2.2013777213681862E-26,-2.221829121351953E-26,-2.2422213538735507E-26,-2.2625600699715622E-26,-2.282850380837586E-26,-2.3030969094291764E-26,-2.323303837141668E-26,-2.3434749460121248E-26,-2.3636136568849016E-26,-2.3837230639254723E-26,-2.4038059658333203E-26,-2.4238648940690377E-26,-2.4439021383825044E-26,-2.463919769900644E-26,-2.4839196620080733E-26,-2.5039035092318268E-26,-2.5238728443215586E-26,-2.543829053697686E-26,-2.5637733914233807E-26,-2.5837069918419077E-26,-2.603630881006662E-26,-2.6235459870198244E-26,-2.643453149383174E-26,-2.663353127456168E-26,-2.6832466081062783E-26,-2.7031342126286206E-26,-2.7229057624780994E-26,-2.742668730011027E-26,-2.762438390825941E-26,-2.7822153170097285E-26,-2.8019988670073646E-26,-2.821788497519631E-26,-2.8415836073075503E-26,-2.8613834973355705E-26,-2.881187442758491E-26,-2.9009947681441906E-26,-2.920804888885507E-26,-2.940617322036004E-26,-2.9604316793795134E-26,-2.9802476532059584E-26,-3.0000650008709586E-26,-3.019883530901161E-26,-3.0397030915138255E-26
0.08143993704722373,0.03943024095675057,0.04634229386869893,0,1.426652186924449E-26,9.79150221437904E-27,7.739052040167665E-27,6.66846331048194E-27,3.9549001118664296E-27,6.694116935344801E-28,-2.689095660507618E-27,-5.9168068900002744E-27,-8.943149339537533E-27,-1.175316756557525E-26,-1.4353579451883208E-26,-1.6758707663776526E-26,-1.8984862056443968E-26,-2.1048177194607606E-26,-2.2963830094303573E-26,-2.474580178156304E-26,-2.640685065555879E-26,-2.79585663711305E-26,-2.941145202147805E-26,-3.077501358909009E-26,-3.2057848099216816E-26,-3.3267727023069564E-26,-3.44116736518933E-26,-3.5496034124948903E-26,-3.6526542233202056E-26,-3.7508378320790175E-26,-3.844622269184573E-26,-3.9344303958019453E-26,-4.020644275945445E-26,-4.103609127425148E-26,-4.1836368905679895E-26,-4.261009450750695E-26,-4.335981547833492E-26,-4.4087834026800564E-26,-4.479623088206865E-26,-4.5486886698346556E-26,-4.616150137847865E-26,-4.6821611519990386E-26,-4.7468606167139294E-26,-4.810374103462362E-26,-4.872815135233029E-26,-4.934286346580496E-26,-4.9948805313934973E-26,-5.054681589329402E-26,-5.113765380788E-26,-5.172200499327335E-26,-5.230048969545867E-26,-5.287366877671111E-26,-5.344204941384511E-26,-5.400609024770465E-26,-5.456620603705212E-26,-5.51227718648154E-26,-5.567612693993443E-26,-5.62265780339051E-26,-5.677440258725763E-26,-5.73198515178029E-26,-5.786315175939779E-26,-5.840450855717233E-26,-5.894410754268022E-26,-5.948211661012437E-26,-6.001868761279041E-26,-6.055395789696874E-26,-6.108805168896821E-26,-6.162108134934114E-26,-6.215314850703578E-26,-6.268434508502089E-26,-6.321475422777236E-26,-6.374445114005009E-26,-6.427350384543586E-26,-6.480197387234071E-26,-6.532991687442905E-26,-6.585738319172999E-26,-6.638441835811177E-26,-6.691106356026289E-26,-6.743735605281447E-26,-6.796332953379399E-26,-6.848901448421339E-26,-6.901443847521414E-26,-6.953962644588277E-26,-7.006460095452173E-26,-7.058938240592987E-26,-7.111398925697721E-26,-7.163843820254482E-26,-7.215979404321722E-26,-7.268093073532308E-26,-7.320224833338176E-26,-7.372375762009104E-26,-7.424544017869394E-26,-7.476728167982445E-26,-7.528926666471429E-26,-7.58113770565755E-26,-7.633359396716702E-26,-7.685589970552862E-26,-7.737827891354774E-26,-7.790071888430569E-26,-7.842320939799568E-26,-7.894574235558538E-26,-7.946831137476594E-26,-7.999091142395767E-26,-8.051353851894268E-26
0.1,0.05171772889079562,0.05050648681782621,0,-4.8224659834425345E-28,-4.010180344814804E-28,-3.3054641319242624E-28,-2.3798449787576946E-28,-1.5595155773956117E-28,-7.285936092523078E-29,9.531484050070519E-30,8.882090383429012E-29,1.6372128728984428E-28,2.337890865065298E-28,2.990348192715643E-28,3.5968172021971024E-28,4.160410966864084E-28,4.684518899207452E-28,5.1725201530569625E-28,5.627649919067847E-28,6.052939940753535E-28,6.451196034982859E-28,6.824994601372096E-28,7.176689032687513E-28,7.508421218230654E-28,7.8221354838775775E-28,8.119593454226905E-28,8.402388959968086E-28,8.671962485166172E-28,8.929614872861166E-28,9.176520144831812E-28,9.413737376110752E-28,9.642221617347394E-28,9.862833889985293E-28,1.0076350297883552E-27,1.028347030938845E-27,1.048482426872847E-27,1.0680980196608905E-27,1.0872449939136456E-27,1.1059694721689285E-27,1.1243130161223615E-27,1.142313078704523E-27,1.1600034116169557E-27,1.1774144325855693E-27,1.1945735562139842E-27,1.2115054919878126E-27,1.2282325126449586E-27,1.2447746958412146E-27,1.2611501417487608E-27,1.2773751689813E-27,1.2934644910050951E-27,1.3094313749793527E-27,1.325287784782683E-27,1.3410445098057478E-27,1.3567112809316812E-27,1.372296874989405E-27,1.3878092088280188E-27,1.4032554240545434E-27,1.4186419633644549E-27,1.4339746393080357E-27,1.449258696243936E-27,1.4644988661644504E-27,1.4796994189990912E-27,1.4948642079490041E-27,1.5099967103457726E-27,1.5251000644807121E-27,1.5401771028028845E-27,1.5552303818504856E-27,1.5702622092339827E-27,1.5852746679671963E-27,1.6002696384080368E-27,1.6152488180445745E-27,1.630213739340558E-27,1.6451657858298454E-27,1.6601062066355778E-27,1.6750361295664772E-27,1.689956572931747E-27,1.704868456201384E-27,1.7197726096239845E-27,1.7346697829047368E-27,1.74956065303688E-27,1.764445831369075E-27,1.7793258699830937E-27,1.7942012674504864E-27,1.809072474027304E-27,1.8239398963442233E-27,1.838803901639366E-27,1.853555126055701E-27,1.8682976747783722E-27,1.8830440420745555E-27,1.897795408487973E-27,1.912552768124246E-27,1.9273169557406985E-27,1.94208820410757E-27,1.956866203266798E-27,1.9716503370992396E-27,1.9864398859109467E-27,2.0012341462781787E-27,2.016032484829967E-27,2.0308343533057823E-27,2.045639285249554E-27,2.06044688600113E-27,2.0752568215589824E-27,2.090068808491213E-27
0.1,0.02474394771084927,0.062160115156154966,0,3.0767391117893544E-28,1.5551614046291647E-28,1.124554726117753E-28,1.354672630591714E-28,7.017261118080821E-29,-2.2115783897644124E-29,-1.18542210052269E-28,-2.111075043692491E-28,-2.974045031027876E-28,-3.7705787101295337E-28,-4.503843426298414E-28,-5.1790088455044505E-28,-5.801508468951761E-28,-6.3764700702545535E-28,-6.908564209159104E-28,-7.401995298528773E-28,-7.860536382322409E-28,-8.287573432998498E-28,-8.686148159895974E-28,-9.058996379761397E-28,-9.40858164754171E-28,-9.73712460911698E-28,-1.0046628677270512E-27,-1.0338902585686117E-27,-1.0615580288602767E-27,-1.0878138589928348E-27,-1.1127912815872895E-27,-1.1366110790080327E-27,-1.159382532659066E-27,-1.1812045421692573E-27,-1.2021666298233772E-27,-1.2223498433683239E-27,-1.2418275685107328E-27,-1.2606662609382703E-27,-1.27892610643561E-27,-1.2966616166239048E-27,-1.313922166958686E-27,-1.3307524828514384E-27,-1.3471930791317615E-27,-1.363280657483834E-27,-1.379048466004382E-27,-1.3945266245814477E-27,-1.4097424194217886E-27,-1.4247205697003958E-27,-1.439483469018582E-27,-1.4540514040795584E-27,-1.4684427527544947E-27,-1.4826741635009321E-27,-1.4967607179018366E-27,-1.5107160779216262E-27,-1.524552619325819E-27,-1.538281552565851E-27,-1.5519130323129344E-27,-1.5654562567061995E-27,-1.5789195572847033E-27,-1.5923104804756727E-27,-1.605635861434641E-27,-1.6189018909519982E-27,-1.6321141760791146E-27,-1.6452777950616702E-27,-1.658397347113935E-27,-1.6714769975179555E-27,-1.6845205184866875E-27,-1.6975313261860272E-27,-1.710512514278755E-27,-1.723466884315098E-27,-1.7363969732648187E-27,-1.7493050784611702E-27,-1.76219328019679E-27,-1.7750634621947624E-27,-1.787917330152038E-27,-1.800756428537687E-27,-1.8135821558090848E-27,-1.8263957781943757E-27,-1.8391984421771497E-27,-1.8519911858043528E-27,-1.8647749489280995E-27,-1.8775505824817544E-27,-1.8903188568818354E-27,-1.903080469636474E-27,-1.9158360522371845E-27,-1.9285861763992602E-27,-1.941331359713537E-27,-1.9540195508737916E-27,-1.9667048240267622E-27,-1.979395805750079E-27,-1.9920918659297845E-27,-2.0047912771477133E-27,-2.0174926660372674E-27,-2.0301950872583222E-27,-2.0428979078287667E-27,-2.055600710511914E-27,-2.0683032294471062E-27,-2.0810053064324167E-27,-2.0937068595660786E-27,-2.1064078600180214E-27,-2.1191083147177213E-27,-2.131808253569208E-27,-2.144507720163266E-27,-2.15720676516682E-27
0.07965292414309207,0,0.08257421233540507,0,1.1380766806057179E-27,7.823492534147175E-28,6.2768597640558905E-28,5.5252761947604E-28,3.388430277323217E-28,7.720992967783717E-29,-1.909072779262851E-28,-4.487211076470485E-28,-6.904424295026414E-28,-9.148367890457323E-28,-1.1224349543837812E-27,-1.3143845200872878E-27,-1.4919937029504885E-27,-1.656556521001653E-27,-1.809289855026935E-27,-1.951314402424171E-27,-2.083652648266558E-27,-2.2072332696318274E-27,-2.322897781568834E-27,-2.431407744867072E-27,-2.5334518556581707E-27,-2.6296526450371636E-27,-2.7205726895145263E-27,-2.806720309034618E-27,-2.8885547636909593E-27,-2.966490975827933E-27,-3.040903810760581E-27,-3.1121319513715733E-27,-3.180481401510982E-27,-3.246228651623513E-27,-3.3096235379073806E-27,-3.370891823958056E-27,-3.430237531463553E-27,-3.487845044174287E-27,-3.543881007161779E-27,-3.598496041312554E-27,-3.651826291101756E-27,-3.703994821948912E-27,-3.755112881867783E-27,-3.805281040686127E-27,-3.854590218805306E-27,-3.90312261629175E-27,-3.9509525520341804E-27,-3.998147221735334E-27,-4.044767382647594E-27,-4.090867972184901E-27,-4.1364986668384615E-27,-4.1817043871961245E-27,-4.2265257542958164E-27,-4.2709995020292346E-27,-4.315158849853459E-27,-4.35903383965203E-27,-4.402651640208637E-27,-4.446036822425091E-27,-4.4892116081056674E-27,-4.532196094857373E-27,-4.575008459408929E-27,-4.6176651414259065E-27,-4.660181009701353E-27,-4.702569512415537E-27,-4.74484281299737E-27,-4.787011912971179E-27,-4.8290867630385634E-27,-4.871076363526061E-27,-4.912988855216976E-27,-4.95483160149178E-27,-4.996611262609388E-27,-5.038333862884101E-27,-5.080004851436716E-27,-5.121629157137046E-27,-5.163211238294208E-27,-5.204755127596894E-27,-5.24626447275802E-27,-5.287742573275878E-27,-5.329192413682639E-27,-5.3706166936160474E-27,-5.412017855018695E-27,-5.453398106738969E-27,-5.4947594467830846E-27,-5.536103682441201E-27,-5.577432448492095E-27,-5.61874722366947E-27,-5.660049345555643E-27,-5.701105232052206E-27,-5.742144201732859E-27,-5.783197920241754E-27,-5.824266937390691E-27,-5.8653495810015845E-27,-5.906444626187964E-27,-5.947550837936086E-27,-5.988666810920416E-27,-6.029791086701195E-27,-6.070922300197047E-27,-6.112059264857687E-27,-6.153200997021243E-27,-6.194346703694745E-27,-6.235495754804373E-27,-6.276647652443665E-27,-6.3178020029392446E-27,-6.3589584936449364E-27
0.1,0,0.1,0,-2.964130368081884E-27,-2.0165575505287676E-27,-1.6065484253771917E-27,-1.4186137662083525E-27,-8.572919962230922E-28,-1.6781902940060032E-28,5.388916194952758E-28,1.2182750391824876E-27,1.8550723128590053E-27,2.4460854167580745E-27,2.992763534977486E-27,3.498166637416681E-27,3.965765240573118E-27,4.398983352602027E-27,4.8010356334283625E-27,5.174879348587791E-27,5.523210471177848E-27,5.84847624787789E-27,6.152893342497565E-27,6.4384672405409006E-27,6.707011196591763E-27,6.960164057058626E-27,7.199406729298039E-27,7.426077257434317E-27,7.641384548731068E-27,7.846420830650909E-27,8.042172932813199E-27,8.229532491275387E-27,8.409305170228415E-27,8.582218991246972E-27,8.748931853961757E-27,8.91003832534799E-27,9.066075768204611E-27,9.217529873002487E-27,9.364839651298424E-27,9.508401943361293E-27,9.648575487574237E-27,9.785684594538947E-27,9.92002246459348E-27,1.0051854183649037E-26,1.0181419428807913E-26,1.030893491211374E-26,1.0434596588002867E-26,1.055858164748189E-26,1.0681050319801725E-26,1.0802147500352932E-26,1.0922004221658168E-26,1.1040738982689642E-26,1.115845895024442E-26,1.1275261044760996E-26,1.1391232921758788E-26,1.1506453858988079E-26,1.1620995558388255E-26,1.1734922871079586E-26,1.184829445280401E-26,1.1961163356513484E-26,1.207357756815843E-26,1.2185580491135999E-26,1.2297211384339084E-26,1.2408505758259075E-26,1.2519495733172074E-26,1.2630210363048086E-26,1.2740675928470719E-26,1.2850916201541227E-26,1.2960952685447945E-26,1.307080483113305E-26,1.3180490233246997E-26,1.3290024807378477E-26,1.3399422950345343E-26,1.3508697685172912E-26,1.3617860792223782E-26,1.3726922927802742E-26,1.3835893731433514E-26,1.3944781922892762E-26,1.4053595389979358E-26,1.416234126790324E-26,1.4271026011096323E-26,1.4379655458168006E-26,1.4488234890662774E-26,1.4596769086207644E-26,1.470526236658907E-26,1.4813718641241484E-26,1.492214144658505E-26,1.5029926818694165E-26,1.5137668523592166E-26,1.5245449002217195E-26,1.535326956749676E-26,1.546112555052446E-26,1.5569013458325636E-26,1.567692986783779E-26,1.5784871009512228E-26,1.5892833046660339E-26,1.6000812430937422E-26,1.6108806105178283E-26,1.6216811554555407E-26,1.632482676720919E-26,1.6432850157410395E-26,1.6540880482711223E-26,1.6648916769539936E-26,1.6756958251810083E-26
0.09999999999999999,0.02504699388189344,0.08103740653737966,0,1.5633061492599102E-27,1.0508259097212963E-27,8.504762406824729E-28,7.8049809582059885E-28,4.874902592163005E-28,1.192483171338386E-28,-2.5981164116359045E-28,-6.243657229593091E-28,-9.658714201074196E-28,-1.282562402804938E-27,-1.5752429899037432E-27,-1.8455933445354452E-27,-2.095508925488661E-27,-2.3268527995534528E-27,-2.5413693505629208E-27,-2.740660085465872E-27,-2.9261828803944762E-27,-3.0992597119278664E-27,-3.261087090736473E-27,-3.412746959393425E-27,-3.5552171962039296E-27,-3.689381413067246E-27,-3.8160379565193205E-27,-3.93590811256955E-27,-4.049643553838573E-27,-4.1578330822662274E-27,-4.261008725017248E-27,-4.359651240771575E-27,-4.454195090842274E-27,-4.545032925877536E-27,-4.632519634820753E-27,-4.716975998719015E-27,-4.798691988061037E-27,-4.877929738651663E-27,-4.954926237639512E-27,-5.029895748216146E-27,-5.1030319986904045E-27,-5.1745101590908635E-27,-5.244488626149351E-27,-5.313110635443445E-27,-5.380505717612508E-27,-5.446791013876885E-27,-5.512072464590776E-27,-5.5764458831872354E-27,-5.639997926663953E-27,-5.7028069726563E-27,-5.764943912153667E-27,-5.826472866030532E-27,-5.887451832761962E-27,-5.947933273969497E-27,-6.007964643800588E-27,-6.06758886755621E-27,-6.126844774453671E-27,-6.185767488941334E-27,-6.2443887845502376E-27,-6.3027374038815876E-27,-6.360839347984253E-27,-6.418718138057164E-27,-6.476395052134115E-27,-6.533889339146932E-27,-6.591218412534665E-27,-6.648398025358527E-27,-6.705442428692197E-27,-6.762364514888656E-27,-6.819175947168819E-27,-6.875887276841684E-27,-6.932508049336303E-27,-6.989046900117796E-27,-7.045511641449743E-27,-7.101909340880796E-27,-7.15824639224451E-27,-7.214528579887512E-27,-7.270761136771508E-27,-7.326948797035052E-27,-7.383095843543453E-27,-7.439206150904421E-27,-7.495283224382725E-27,-7.551330235104482E-27,-7.607350051906363E-27,-7.663345270147296E-27,-7.719318237774842E-27,-7.775271078906265E-27,-7.831205715161732E-27,-7.886812313840417E-27,-7.942398557473206E-27,-7.998006147575782E-27,-8.053634628079392E-27,-8.109280801143765E-27,-8.164942460906647E-27,-8.220617699675307E-27,-8.27630457447947E-27,-8.332001174044146E-27,-8.387705760333991E-27,-8.443416853220962E-27,-8.499133248441296E-27,-8.554853994257842E-27,-8.61057835106339E-27,-8.666305748728217E-27,-8.722035748577767E-27,-8.77776801216305E-27
